time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
2.02308e+16,SZSE,SZSE.ETF.159922,5.865,5.85,5.868,5.824,0.0,6.459,5.285,23649100.0,4000.0,138278357.7,23460.0,0.0,0.0,20230825,20230825,95735268,5.872,0.0,0.0,5.865,5.864,5.863,5.862,5.861,0.0,0.0,0.0,0.0,0.0,5.866,5.867,5.868,5.869,5.87,0.0,0.0,0.0,0.0,0.0,46000.0,133900.0,309900.0,745000.0,155900.0,0.0,0.0,0.0,0.0,0.0,36700.0,623300.0,1100700.0,294800.0,197400.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.813,5.85,5.877,5.809,0.0,6.459,5.285,61402858.0,100.0,359006186.1,581.3,0.0,0.0,20230825,20230825,133758461,5.872,0.0,0.0,5.812,5.811,5.81,5.809,5.808,0.0,0.0,0.0,0.0,0.0,5.813,5.814,5.815,5.816,5.817,0.0,0.0,0.0,0.0,0.0,240000.0,474900.0,200300.0,118200.0,930200.0,0.0,0.0,0.0,0.0,0.0,64400.0,15000.0,339900.0,160400.0,461400.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.815,5.85,5.877,5.809,0.0,6.459,5.285,61262058.0,80300.0,358187715.7,466944.5,0.0,0.0,20230825,20230825,133740373,5.872,0.0,0.0,5.813,5.812,5.811,5.81,5.809,0.0,0.0,0.0,0.0,0.0,5.815,5.816,5.817,5.818,5.819,0.0,0.0,0.0,0.0,0.0,35100.0,286100.0,519900.0,205300.0,92000.0,0.0,0.0,0.0,0.0,0.0,41600.0,380000.0,595000.0,300300.0,514900.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.811,5.85,5.877,5.809,0.0,6.459,5.285,61620658.0,100.0,360272368.8,581.1,0.0,0.0,20230825,20230825,133907546,5.872,0.0,0.0,5.81,5.809,5.808,5.807,5.806,0.0,0.0,0.0,0.0,0.0,5.811,5.812,5.813,5.814,5.815,0.0,0.0,0.0,0.0,0.0,5300.0,207000.0,40200.0,527100.0,170500.0,0.0,0.0,0.0,0.0,0.0,19800.0,359100.0,491100.0,414200.0,294900.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.807,5.85,5.877,5.807,0.0,6.459,5.285,61709758.0,52600.0,360789806.5,305448.2,0.0,0.0,20230825,20230825,134019538,5.872,0.0,0.0,5.807,5.806,5.805,5.804,5.803,0.0,0.0,0.0,0.0,0.0,5.809,5.81,5.811,5.812,5.813,0.0,0.0,0.0,0.0,0.0,62200.0,281100.0,430700.0,80000.0,42000.0,0.0,0.0,0.0,0.0,0.0,88400.0,314000.0,344800.0,491100.0,91000.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.813,5.85,5.877,5.809,0.0,6.459,5.285,61570858.0,3500.0,359982970.2,20345.5,0.0,0.0,20230825,20230825,133846404,5.872,0.0,0.0,5.812,5.811,5.81,5.809,5.808,0.0,0.0,0.0,0.0,0.0,5.813,5.814,5.815,5.816,5.817,0.0,0.0,0.0,0.0,0.0,15000.0,4900.0,255300.0,528800.0,280200.0,0.0,0.0,0.0,0.0,0.0,82800.0,59900.0,609900.0,505400.0,314900.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.813,5.85,5.877,5.809,0.0,6.459,5.285,61402158.0,19900.0,359002117.0,115678.7,0.0,0.0,20230825,20230825,133752420,5.872,0.0,0.0,5.812,5.811,5.81,5.809,5.808,0.0,0.0,0.0,0.0,0.0,5.813,5.814,5.815,5.816,5.817,0.0,0.0,0.0,0.0,0.0,280000.0,494900.0,136500.0,42000.0,1005200.0,0.0,0.0,0.0,0.0,0.0,65100.0,15000.0,339900.0,410600.0,371200.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.81,5.85,5.877,5.807,0.0,6.459,5.285,61709958.0,0.0,360790968.5,0.0,0.0,0.0,20230825,20230825,134034476,5.872,0.0,0.0,5.807,5.806,5.805,5.804,5.803,0.0,0.0,0.0,0.0,0.0,5.808,5.809,5.81,5.811,5.812,0.0,0.0,0.0,0.0,0.0,60000.0,66000.0,81100.0,624700.0,137000.0,0.0,0.0,0.0,0.0,0.0,173200.0,579800.0,475200.0,544900.0,220000.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.807,5.85,5.877,5.807,0.0,6.459,5.285,61657058.0,0.0,360483777.6,0.0,0.0,0.0,20230825,20230825,134010596,5.872,0.0,0.0,5.806,5.805,5.804,5.803,5.802,0.0,0.0,0.0,0.0,0.0,5.807,5.808,5.809,5.81,5.811,0.0,0.0,0.0,0.0,0.0,10500.0,172100.0,250100.0,298200.0,278100.0,0.0,0.0,0.0,0.0,0.0,52700.0,374000.0,463200.0,296200.0,369900.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.813,5.85,5.877,5.809,0.0,6.459,5.285,61570858.0,0.0,359982970.2,0.0,0.0,0.0,20230825,20230825,133849476,5.872,0.0,0.0,5.811,5.81,5.809,5.808,5.807,0.0,0.0,0.0,0.0,0.0,5.814,5.815,5.816,5.817,5.818,0.0,0.0,0.0,0.0,0.0,4900.0,545900.0,102000.0,291400.0,640300.0,0.0,0.0,0.0,0.0,0.0,197700.0,456100.0,484200.0,349900.0,180000.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.815,5.85,5.877,5.809,0.0,6.459,5.285,60666958.0,0.0,354728172.0,0.0,0.0,0.0,20230825,20230825,133722458,5.872,0.0,0.0,5.813,5.812,5.811,5.81,5.809,0.0,0.0,0.0,0.0,0.0,5.816,5.817,5.818,5.819,5.82,0.0,0.0,0.0,0.0,0.0,25200.0,479900.0,284900.0,280300.0,62000.0,0.0,0.0,0.0,0.0,0.0,329900.0,470000.0,304200.0,371000.0,215000.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.81,5.85,5.877,5.807,0.0,6.459,5.285,61709958.0,0.0,360790968.5,0.0,0.0,0.0,20230825,20230825,134043475,5.872,0.0,0.0,5.807,5.806,5.805,5.804,5.803,0.0,0.0,0.0,0.0,0.0,5.809,5.81,5.811,5.812,5.813,0.0,0.0,0.0,0.0,0.0,70000.0,66000.0,41100.0,528500.0,193200.0,0.0,0.0,0.0,0.0,0.0,443200.0,675200.0,80000.0,454900.0,95000.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.807,5.85,5.877,5.807,0.0,6.459,5.285,61709758.0,0.0,360789806.5,0.0,0.0,0.0,20230825,20230825,134025466,5.872,0.0,0.0,5.809,5.808,5.807,5.806,5.805,0.0,0.0,0.0,0.0,0.0,5.81,5.811,5.812,5.813,5.814,0.0,0.0,0.0,0.0,0.0,200.0,40000.0,60000.0,256100.0,339500.0,0.0,0.0,0.0,0.0,0.0,502400.0,466000.0,230000.0,314900.0,335000.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.813,5.85,5.877,5.809,0.0,6.459,5.285,61467258.0,0.0,359380543.3,0.0,0.0,0.0,20230825,20230825,133807499,5.872,0.0,0.0,5.813,5.812,5.811,5.81,5.809,0.0,0.0,0.0,0.0,0.0,5.815,5.816,5.817,5.818,5.819,0.0,0.0,0.0,0.0,0.0,376000.0,640600.0,421100.0,185300.0,767000.0,0.0,0.0,0.0,0.0,0.0,50000.0,381400.0,90000.0,535300.0,294900.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.813,5.85,5.877,5.809,0.0,6.459,5.285,61148358.0,182500.0,357526550.2,1060872.5,0.0,0.0,20230825,20230825,133731407,5.872,0.0,0.0,5.813,5.812,5.811,5.81,5.809,0.0,0.0,0.0,0.0,0.0,5.815,5.816,5.817,5.818,5.819,0.0,0.0,0.0,0.0,0.0,115200.0,270000.0,519900.0,225300.0,678200.0,0.0,0.0,0.0,0.0,0.0,70100.0,286100.0,344900.0,284200.0,585900.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.807,5.85,5.877,5.807,0.0,6.459,5.285,61657058.0,0.0,360483777.6,0.0,0.0,0.0,20230825,20230825,134013519,5.872,0.0,0.0,5.806,5.805,5.804,5.803,5.802,0.0,0.0,0.0,0.0,0.0,5.807,5.808,5.809,5.81,5.811,0.0,0.0,0.0,0.0,0.0,141600.0,1100.0,430000.0,62000.0,344400.0,0.0,0.0,0.0,0.0,0.0,52700.0,230000.0,176000.0,587600.0,175000.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.808,5.85,5.877,5.808,0.0,6.459,5.285,61637558.0,0.0,360370537.0,0.0,0.0,0.0,20230825,20230825,133919532,5.872,0.0,0.0,5.808,5.807,5.806,5.805,5.804,0.0,0.0,0.0,0.0,0.0,5.811,5.812,5.813,5.814,5.815,0.0,0.0,0.0,0.0,0.0,230100.0,355300.0,286700.0,690900.0,389000.0,0.0,0.0,0.0,0.0,0.0,15000.0,367400.0,366200.0,244200.0,333900.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.815,5.85,5.877,5.809,0.0,6.459,5.285,61567258.0,50000.0,359962043.3,290750.0,0.0,0.0,20230825,20230825,133816366,5.872,0.0,0.0,5.814,5.813,5.812,5.811,5.81,0.0,0.0,0.0,0.0,0.0,5.816,5.817,5.818,5.819,5.82,0.0,0.0,0.0,0.0,0.0,15000.0,190000.0,40000.0,491700.0,225300.0,0.0,0.0,0.0,0.0,0.0,456400.0,600000.0,315300.0,294900.0,335000.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.815,5.85,5.877,5.809,0.0,6.459,5.285,61162058.0,13700.0,357606215.7,79665.5,0.0,0.0,20230825,20230825,133734440,5.872,0.0,0.0,5.813,5.812,5.811,5.81,5.809,0.0,0.0,0.0,0.0,0.0,5.815,5.816,5.817,5.818,5.819,0.0,0.0,0.0,0.0,0.0,100000.0,285000.0,484900.0,281500.0,97000.0,0.0,0.0,0.0,0.0,0.0,19700.0,684900.0,126100.0,519100.0,376600.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.815,5.85,5.877,5.809,0.0,6.459,5.285,60666958.0,19900.0,354728172.0,115718.5,0.0,0.0,20230825,20230825,133719447,5.872,0.0,0.0,5.814,5.813,5.812,5.811,5.81,0.0,0.0,0.0,0.0,0.0,5.816,5.817,5.818,5.819,5.82,0.0,0.0,0.0,0.0,0.0,173700.0,440200.0,471200.0,134900.0,910300.0,0.0,0.0,0.0,0.0,0.0,55000.0,389900.0,359200.0,181100.0,434900.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.811,5.85,5.877,5.809,0.0,6.459,5.285,61609758.0,38900.0,360209018.1,226047.9,0.0,0.0,20230825,20230825,133852444,5.872,0.0,0.0,5.81,5.809,5.808,5.807,5.806,0.0,0.0,0.0,0.0,0.0,5.814,5.815,5.816,5.817,5.818,0.0,0.0,0.0,0.0,0.0,685900.0,118200.0,830200.0,145300.0,380500.0,0.0,0.0,0.0,0.0,0.0,177800.0,399900.0,550400.0,60000.0,489900.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.815,5.85,5.877,5.809,0.0,6.459,5.285,60234758.0,15000.0,352213741.3,87225.0,0.0,0.0,20230825,20230825,133507633,5.872,0.0,0.0,5.815,5.814,5.813,5.812,5.811,0.0,0.0,0.0,0.0,0.0,5.818,5.819,5.82,5.821,5.822,0.0,0.0,0.0,0.0,0.0,251100.0,1000800.0,420000.0,976200.0,114900.0,0.0,0.0,0.0,0.0,0.0,20000.0,503700.0,400000.0,121000.0,472300.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.815,5.85,5.877,5.809,0.0,6.459,5.285,60666958.0,0.0,354728172.0,0.0,0.0,0.0,20230825,20230825,133725398,5.872,0.0,0.0,5.813,5.812,5.811,5.81,5.809,0.0,0.0,0.0,0.0,0.0,5.816,5.817,5.818,5.819,5.82,0.0,0.0,0.0,0.0,0.0,198900.0,450000.0,64900.0,261500.0,747000.0,0.0,0.0,0.0,0.0,0.0,369900.0,326200.0,464200.0,294900.0,355000.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.813,5.85,5.877,5.809,0.0,6.459,5.285,60965858.0,298900.0,356465677.7,1737505.7,0.0,0.0,20230825,20230825,133728401,5.872,0.0,0.0,5.812,5.811,5.81,5.809,5.808,0.0,0.0,0.0,0.0,0.0,5.813,5.814,5.815,5.816,5.817,0.0,0.0,0.0,0.0,0.0,650000.0,101100.0,265300.0,787000.0,330200.0,0.0,0.0,0.0,0.0,0.0,182500.0,40000.0,40000.0,425000.0,239900.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.811,5.85,5.877,5.809,0.0,6.459,5.285,61609758.0,0.0,360209018.1,0.0,0.0,0.0,20230825,20230825,133901506,5.872,0.0,0.0,5.811,5.81,5.809,5.808,5.807,0.0,0.0,0.0,0.0,0.0,5.812,5.813,5.814,5.815,5.816,0.0,0.0,0.0,0.0,0.0,100.0,60300.0,232000.0,195800.0,371500.0,0.0,0.0,0.0,0.0,0.0,332700.0,549900.0,461100.0,484900.0,224200.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.813,5.85,5.877,5.809,0.0,6.459,5.285,61382258.0,15000.0,358886438.3,87195.0,0.0,0.0,20230825,20230825,133749497,5.872,0.0,0.0,5.812,5.811,5.81,5.809,5.808,0.0,0.0,0.0,0.0,0.0,5.813,5.814,5.815,5.816,5.817,0.0,0.0,0.0,0.0,0.0,259900.0,454900.0,100300.0,42000.0,1021400.0,0.0,0.0,0.0,0.0,0.0,85000.0,15000.0,396200.0,630600.0,115000.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.813,5.85,5.877,5.809,0.0,6.459,5.285,61402158.0,19900.0,359002117.0,115678.7,0.0,0.0,20230825,20230825,133749461,5.872,0.0,0.0,5.812,5.811,5.81,5.809,5.808,0.0,0.0,0.0,0.0,0.0,5.813,5.814,5.815,5.816,5.817,0.0,0.0,0.0,0.0,0.0,280000.0,494900.0,136500.0,42000.0,1005200.0,0.0,0.0,0.0,0.0,0.0,65100.0,15000.0,339900.0,410600.0,371200.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.815,5.85,5.877,5.809,0.0,6.459,5.285,61181758.0,19700.0,357720771.2,114555.5,0.0,0.0,20230825,20230825,133737416,5.872,0.0,0.0,5.815,5.814,5.813,5.812,5.811,0.0,0.0,0.0,0.0,0.0,5.816,5.817,5.818,5.819,5.82,0.0,0.0,0.0,0.0,0.0,80300.0,40000.0,40200.0,304900.0,504900.0,0.0,0.0,0.0,0.0,0.0,325000.0,326100.0,244200.0,611500.0,280000.0,0.0,0.0,0.0,0.0,0.0
2.02308e+16,SZSE,SZSE.ETF.159922,5.815,5.85,5.877,5.809,0.0,6.459,5.285,61567258.0,0.0,359962043.3,0.0,0.0,0.0,20230825,20230825,133825369,5.872,0.0,0.0,5.813,5.812,5.811,5.81,5.809,0.0,0.0,0.0,0.0,0.0,5.815,5.816,5.817,5.818,5.819,0.0,0.0,0.0,0.0,0.0,500.0,95000.0,686700.0,85300.0,42000.0,0.0,0.0,0.0,0.0,0.0,336300.0,325000.0,460000.0,555200.0,135000.0,0.0,0.0,0.0,0.0,0.0
