time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230823093149776,SZSE,SZSE.ETF.159845,2.438,2.44,2.447,2.436,0.0,2.703,2.211,14848300.0,950500.0,36253442.1,2315464.3999999985,0.0,0.0,20230823,20230823,93149775,2.457,0.0,0.0,2.436,2.435,2.434,2.433,2.432,0.0,0.0,0.0,0.0,0.0,2.438,2.439,2.44,2.441,2.442,0.0,0.0,0.0,0.0,0.0,854800.0,165100.0,451300.0,555400.0,682900.0,0.0,0.0,0.0,0.0,0.0,1087200.0,808600.0,250000.0,258800.0,50500.0,0.0,0.0,0.0,0.0,0.0
20230823093151768,SZSE,SZSE.ETF.159845,2.438,2.44,2.447,2.436,0.0,2.703,2.211,15452200.0,603900.0,37724550.3,1471108.1999999955,0.0,0.0,20230823,20230823,93151767,2.457,0.0,0.0,2.437,2.436,2.435,2.434,2.433,0.0,0.0,0.0,0.0,0.0,2.438,2.439,2.44,2.441,2.442,0.0,0.0,0.0,0.0,0.0,1000000.0,363000.0,465100.0,451300.0,105400.0,0.0,0.0,0.0,0.0,0.0,1373000.0,1658600.0,250000.0,408800.0,50500.0,0.0,0.0,0.0,0.0,0.0
20230823093154244,SZSE,SZSE.ETF.159845,2.437,2.44,2.447,2.436,0.0,2.703,2.211,15553700.0,101500.0,37971907.3,247357.0,0.0,0.0,20230823,20230823,93154243,2.457,0.0,0.0,2.437,2.436,2.435,2.434,2.433,0.0,0.0,0.0,0.0,0.0,2.438,2.439,2.44,2.441,2.442,0.0,0.0,0.0,0.0,0.0,1000000.0,663000.0,465100.0,251300.0,105400.0,0.0,0.0,0.0,0.0,0.0,871800.0,1558600.0,250000.0,458800.0,600200.0,0.0,0.0,0.0,0.0,0.0
20230823093156324,SZSE,SZSE.ETF.159845,2.438,2.44,2.447,2.436,0.0,2.703,2.211,15559000.0,5300.0,37984828.7,12921.40000000596,0.0,0.0,20230823,20230823,93156324,2.457,0.0,0.0,2.437,2.436,2.435,2.434,2.433,0.0,0.0,0.0,0.0,0.0,2.438,2.439,2.44,2.441,2.442,0.0,0.0,0.0,0.0,0.0,1001000.0,663000.0,465100.0,157300.0,105400.0,0.0,0.0,0.0,0.0,0.0,866200.0,1000000.0,808600.0,458800.0,500.0,0.0,0.0,0.0,0.0,0.0
20230823093159752,SZSE,SZSE.ETF.159845,2.439,2.44,2.447,2.436,0.0,2.703,2.211,18425800.0,2866800.0,44971587.4,6986758.6999999955,0.0,0.0,20230823,20230823,93159750,2.457,0.0,0.0,2.437,2.436,2.435,2.434,2.433,0.0,0.0,0.0,0.0,0.0,2.439,2.44,2.441,2.442,2.443,0.0,0.0,0.0,0.0,0.0,1369000.0,1009900.0,465100.0,109300.0,655400.0,0.0,0.0,0.0,0.0,0.0,999700.0,400000.0,967400.0,650200.0,500.0,0.0,0.0,0.0,0.0,0.0
20230823093202736,SZSE,SZSE.ETF.159845,2.439,2.44,2.447,2.436,0.0,2.703,2.211,18425800.0,0.0,44971587.4,0.0,0.0,0.0,20230823,20230823,93202736,2.457,0.0,0.0,2.437,2.436,2.435,2.434,2.433,0.0,0.0,0.0,0.0,0.0,2.438,2.439,2.44,2.441,2.442,0.0,0.0,0.0,0.0,0.0,6000.0,1663000.0,465100.0,159300.0,603400.0,0.0,0.0,0.0,0.0,0.0,1308000.0,1001100.0,250000.0,408800.0,559100.0,0.0,0.0,0.0,0.0,0.0
20230823093205584,SZSE,SZSE.ETF.159845,2.438,2.44,2.447,2.436,0.0,2.703,2.211,18440300.0,14500.0,45006938.4,35351.0,0.0,0.0,20230823,20230823,93205586,2.457,0.0,0.0,2.438,2.437,2.436,2.435,2.434,0.0,0.0,0.0,0.0,0.0,2.439,2.44,2.441,2.442,2.443,0.0,0.0,0.0,0.0,0.0,65800.0,1390000.0,489900.0,661100.0,1605300.0,0.0,0.0,0.0,0.0,0.0,1001100.0,1295700.0,408800.0,250500.0,500.0,0.0,0.0,0.0,0.0,0.0
20230823093208144,SZSE,SZSE.ETF.159845,2.439,2.44,2.447,2.436,0.0,2.703,2.211,18455600.0,15300.0,45044240.1,37301.70000000298,0.0,0.0,20230823,20230823,93208144,2.457,0.0,0.0,2.438,2.437,2.436,2.435,2.434,0.0,0.0,0.0,0.0,0.0,2.439,2.44,2.441,2.442,2.443,0.0,0.0,0.0,0.0,0.0,550800.0,1690000.0,489900.0,761100.0,2105300.0,0.0,0.0,0.0,0.0,0.0,800.0,2295700.0,458800.0,250500.0,100500.0,0.0,0.0,0.0,0.0,0.0
20230823093321224,SZSE,SZSE.ETF.159845,2.437,0.0,0.0,0.0,0.0,0.0,0.0,23878600.0,1200.0,58258546.7,2924.4000000059605,0.0,0.0,20230823,20230823,93321222,0.0,0.0,0.0,2.436,2.435,2.434,2.433,2.432,0.0,0.0,0.0,0.0,0.0,2.437,2.438,2.439,2.44,2.441,0.0,0.0,0.0,0.0,0.0,3927500.0,2687100.0,995200.0,1098500.0,1726100.0,0.0,0.0,0.0,0.0,0.0,11900.0,2087000.0,2389700.0,2591600.0,254000.0,0.0,0.0,0.0,0.0,0.0
20230823093329792,SZSE,SZSE.ETF.159845,2.437,2.44,2.447,2.435,0.0,2.703,2.211,24011400.0,132800.0,58582180.3,323633.59999999404,0.0,0.0,20230823,20230823,93329792,2.457,0.0,0.0,2.436,2.435,2.434,2.433,2.432,0.0,0.0,0.0,0.0,0.0,2.438,2.439,2.44,2.441,2.442,0.0,0.0,0.0,0.0,0.0,2929500.0,1939900.0,1036700.0,1052100.0,1580900.0,0.0,0.0,0.0,0.0,0.0,2593100.0,1640000.0,250000.0,300300.0,604300.0,0.0,0.0,0.0,0.0,0.0
