time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230824133624084,SZSE,SZSE.ETF.159928,0.931,0.914,0.933,0.91,0.0,1.003,0.821,105329515.0,49900.0,96909211.055,46456.90000000596,0.0,0.0,20230824,20230824,133624083,0.912,0.0,0.0,0.93,0.929,0.928,0.927,0.926,0.0,0.0,0.0,0.0,0.0,0.931,0.932,0.933,0.934,0.935,0.0,0.0,0.0,0.0,0.0,3493500.0,1237600.0,856400.0,1026500.0,454700.0,0.0,0.0,0.0,0.0,0.0,39700.0,1618800.0,2153500.0,3269000.0,1318300.0,0.0,0.0,0.0,0.0,0.0
20230824133622336,SZSE,SZSE.ETF.159928,0.931,0.914,0.933,0.91,0.0,1.003,0.821,105329515.0,49900.0,96909211.055,46456.90000000596,0.0,0.0,20230824,20230824,133622334,0.912,0.0,0.0,0.93,0.929,0.928,0.927,0.926,0.0,0.0,0.0,0.0,0.0,0.931,0.932,0.933,0.934,0.935,0.0,0.0,0.0,0.0,0.0,3493500.0,1237600.0,856400.0,1026500.0,454700.0,0.0,0.0,0.0,0.0,0.0,39700.0,1618800.0,2153500.0,3269000.0,1318300.0,0.0,0.0,0.0,0.0,0.0
20230824133627068,SZSE,SZSE.ETF.159928,0.931,0.914,0.933,0.91,0.0,1.003,0.821,105329515.0,0.0,96909211.055,0.0,0.0,0.0,20230824,20230824,133627067,0.912,0.0,0.0,0.93,0.929,0.928,0.927,0.926,0.0,0.0,0.0,0.0,0.0,0.931,0.932,0.933,0.934,0.935,0.0,0.0,0.0,0.0,0.0,3493500.0,1357600.0,856400.0,1026500.0,454700.0,0.0,0.0,0.0,0.0,0.0,59700.0,1388800.0,2033500.0,3269000.0,1318300.0,0.0,0.0,0.0,0.0,0.0
20230824133625316,SZSE,SZSE.ETF.159928,0.931,0.914,0.933,0.91,0.0,1.003,0.821,105329515.0,0.0,96909211.055,0.0,0.0,0.0,20230824,20230824,133625317,0.912,0.0,0.0,0.93,0.929,0.928,0.927,0.926,0.0,0.0,0.0,0.0,0.0,0.931,0.932,0.933,0.934,0.935,0.0,0.0,0.0,0.0,0.0,3493500.0,1357600.0,856400.0,1026500.0,454700.0,0.0,0.0,0.0,0.0,0.0,59700.0,1388800.0,2033500.0,3269000.0,1318300.0,0.0,0.0,0.0,0.0,0.0
20230824133630040,SZSE,SZSE.ETF.159928,0.931,0.914,0.933,0.91,0.0,1.003,0.821,105401115.0,71600.0,96975870.655,66659.59999999404,0.0,0.0,20230824,20230824,133630038,0.912,0.0,0.0,0.931,0.93,0.929,0.928,0.927,0.0,0.0,0.0,0.0,0.0,0.932,0.933,0.934,0.935,0.936,0.0,0.0,0.0,0.0,0.0,239000.0,3493500.0,1357600.0,856400.0,1026500.0,0.0,0.0,0.0,0.0,0.0,1044800.0,2033500.0,3269000.0,1562300.0,391100.0,0.0,0.0,0.0,0.0,0.0
20230824133628288,SZSE,SZSE.ETF.159928,0.931,0.914,0.933,0.91,0.0,1.003,0.821,105401115.0,71600.0,96975870.655,66659.59999999404,0.0,0.0,20230824,20230824,133628290,0.912,0.0,0.0,0.931,0.93,0.929,0.928,0.927,0.0,0.0,0.0,0.0,0.0,0.932,0.933,0.934,0.935,0.936,0.0,0.0,0.0,0.0,0.0,239000.0,3493500.0,1357600.0,856400.0,1026500.0,0.0,0.0,0.0,0.0,0.0,1044800.0,2033500.0,3269000.0,1562300.0,391100.0,0.0,0.0,0.0,0.0,0.0
20230824133633068,SZSE,SZSE.ETF.159928,0.931,0.914,0.933,0.91,0.0,1.003,0.821,105401115.0,0.0,96975870.655,0.0,0.0,0.0,20230824,20230824,133633067,0.912,0.0,0.0,0.931,0.93,0.929,0.928,0.927,0.0,0.0,0.0,0.0,0.0,0.932,0.933,0.934,0.935,0.936,0.0,0.0,0.0,0.0,0.0,263000.0,3757500.0,1237600.0,856400.0,1026500.0,0.0,0.0,0.0,0.0,0.0,1012900.0,2153500.0,3269000.0,1562300.0,391100.0,0.0,0.0,0.0,0.0,0.0
20230824133631316,SZSE,SZSE.ETF.159928,0.931,0.914,0.933,0.91,0.0,1.003,0.821,105401115.0,0.0,96975870.655,0.0,0.0,0.0,20230824,20230824,133631316,0.912,0.0,0.0,0.931,0.93,0.929,0.928,0.927,0.0,0.0,0.0,0.0,0.0,0.932,0.933,0.934,0.935,0.936,0.0,0.0,0.0,0.0,0.0,263000.0,3757500.0,1237600.0,856400.0,1026500.0,0.0,0.0,0.0,0.0,0.0,1012900.0,2153500.0,3269000.0,1562300.0,391100.0,0.0,0.0,0.0,0.0,0.0
20230824133706136,SZSE,SZSE.ETF.159928,0.931,0.914,0.933,0.91,0.0,1.003,0.821,105582615.0,0.0,97145017.155,0.0,0.0,0.0,20230824,20230824,133706134,0.912,0.0,0.0,0.931,0.93,0.929,0.928,0.927,0.0,0.0,0.0,0.0,0.0,0.932,0.933,0.934,0.935,0.936,0.0,0.0,0.0,0.0,0.0,723800.0,3757500.0,1237600.0,856400.0,1026500.0,0.0,0.0,0.0,0.0,0.0,1595300.0,2261700.0,3269000.0,1666300.0,391100.0,0.0,0.0,0.0,0.0,0.0
20230824133709116,SZSE,SZSE.ETF.159928,0.931,0.914,0.933,0.91,0.0,1.003,0.821,105592615.0,10000.0,97154327.155,9310.0,0.0,0.0,20230824,20230824,133709115,0.912,0.0,0.0,0.931,0.93,0.929,0.928,0.927,0.0,0.0,0.0,0.0,0.0,0.932,0.933,0.934,0.935,0.936,0.0,0.0,0.0,0.0,0.0,713800.0,3757500.0,1237600.0,856400.0,1026500.0,0.0,0.0,0.0,0.0,0.0,1245300.0,2261700.0,3269000.0,1666300.0,391100.0,0.0,0.0,0.0,0.0,0.0
